x,y,group,time
23.92575,1.041591,RASM1429_A_T1,10
23.93295,1.041079,RASM1429_A_T1,10
23.94015,1.040697,RASM1429_A_T1,10
23.94735,1.040471,RASM1429_A_T1,10
23.95455,1.040417,RASM1429_A_T1,10
23.96175,1.04053,RASM1429_A_T1,10
23.96895,1.040781,RASM1429_A_T1,10
23.97615,1.041132,RASM1429_A_T1,10
23.98335,1.041538,RASM1429_A_T1,10
23.99055,1.041967,RASM1429_A_T1,10
23.99775,1.042366,RASM1429_A_T1,10
24.00495,1.0427,RASM1429_A_T1,10
24.01215,1.042956,RASM1429_A_T1,10
24.01935,1.043129,RASM1429_A_T1,10
24.02655,1.043224,RASM1429_A_T1,10
24.03375,1.04326,RASM1429_A_T1,10
24.04095,1.043284,RASM1429_A_T1,10
24.04815,1.043326,RASM1429_A_T1,10
24.05535,1.043415,RASM1429_A_T1,10
24.06255,1.043552,RASM1429_A_T1,10
24.06975,1.043731,RASM1429_A_T1,10
24.07695,1.043928,RASM1429_A_T1,10
24.08415,1.044118,RASM1429_A_T1,10
24.09135,1.044267,RASM1429_A_T1,10
24.09855,1.044375,RASM1429_A_T1,10
24.10575,1.04441,RASM1429_A_T1,10
24.11295,1.044375,RASM1429_A_T1,10
24.12015,1.044297,RASM1429_A_T1,10
24.12735,1.044208,RASM1429_A_T1,10
24.13455,1.044124,RASM1429_A_T1,10
24.14175,1.044047,RASM1429_A_T1,10
24.14895,1.043981,RASM1429_A_T1,10
24.15615,1.043916,RASM1429_A_T1,10
24.16335,1.043844,RASM1429_A_T1,10
24.17055,1.043779,RASM1429_A_T1,10
24.17775,1.043707,RASM1429_A_T1,10
24.18495,1.043648,RASM1429_A_T1,10
24.19215,1.0436,RASM1429_A_T1,10
24.19935,1.043588,RASM1429_A_T1,10
24.20655,1.043624,RASM1429_A_T1,10
24.21375,1.043701,RASM1429_A_T1,10
24.22096,1.043814,RASM1429_A_T1,10
24.22816,1.043946,RASM1429_A_T1,10
24.23536,1.044095,RASM1429_A_T1,10
24.24256,1.044238,RASM1429_A_T1,10
24.24976,1.044357,RASM1429_A_T1,10
24.25696,1.044416,RASM1429_A_T1,10
24.26416,1.044399,RASM1429_A_T1,10
24.27136,1.044291,RASM1429_A_T1,10
24.27856,1.044083,RASM1429_A_T1,10
24.28576,1.043761,RASM1429_A_T1,10
24.29296,1.04332,RASM1429_A_T1,10
24.30016,1.042813,RASM1429_A_T1,10
24.30736,1.042277,RASM1429_A_T1,10
24.31456,1.041782,RASM1429_A_T1,10
24.32176,1.041371,RASM1429_A_T1,10
24.32896,1.041067,RASM1429_A_T1,10
24.33616,1.040882,RASM1429_A_T1,10
24.34336,1.040822,RASM1429_A_T1,10
24.35056,1.04087,RASM1429_A_T1,10
24.35776,1.040971,RASM1429_A_T1,10
24.36496,1.041085,RASM1429_A_T1,10
24.37216,1.041186,RASM1429_A_T1,10
24.37936,1.041269,RASM1429_A_T1,10
24.38656,1.041341,RASM1429_A_T1,10
24.39376,1.04143,RASM1429_A_T1,10
24.40096,1.041538,RASM1429_A_T1,10
24.40816,1.041675,RASM1429_A_T1,10
24.41536,1.041842,RASM1429_A_T1,10
24.42256,1.042014,RASM1429_A_T1,10
24.42976,1.042169,RASM1429_A_T1,10
24.43696,1.042289,RASM1429_A_T1,10
24.44416,1.042348,RASM1429_A_T1,10
24.45136,1.042366,RASM1429_A_T1,10
24.45856,1.04236,RASM1429_A_T1,10
24.46576,1.042378,RASM1429_A_T1,10
24.47296,1.042455,RASM1429_A_T1,10
24.48016,1.042634,RASM1429_A_T1,10
24.48736,1.042914,RASM1429_A_T1,10
24.49456,1.043296,RASM1429_A_T1,10
24.50176,1.043749,RASM1429_A_T1,10
24.50896,1.044214,RASM1429_A_T1,10
24.51616,1.044625,RASM1429_A_T1,10
24.52336,1.044917,RASM1429_A_T1,10
24.53056,1.04503,RASM1429_A_T1,10
24.53776,1.044941,RASM1429_A_T1,10
24.54496,1.044655,RASM1429_A_T1,10
24.55216,1.044208,RASM1429_A_T1,10
24.55936,1.043665,RASM1429_A_T1,10
24.56656,1.043075,RASM1429_A_T1,10
24.57376,1.042515,RASM1429_A_T1,10
24.58096,1.042056,RASM1429_A_T1,10
24.58816,1.041752,RASM1429_A_T1,10
24.59536,1.041621,RASM1429_A_T1,10
24.60256,1.041669,RASM1429_A_T1,10
24.60976,1.041847,RASM1429_A_T1,10
24.61696,1.04214,RASM1429_A_T1,10
24.62416,1.042491,RASM1429_A_T1,10
24.63136,1.042843,RASM1429_A_T1,10
24.63856,1.043153,RASM1429_A_T1,10
24.64576,1.043379,RASM1429_A_T1,10
24.65296,1.043534,RASM1429_A_T1,10
24.66016,1.0436,RASM1429_A_T1,10
24.66736,1.043606,RASM1429_A_T1,10
24.67456,1.043576,RASM1429_A_T1,10
24.68176,1.04354,RASM1429_A_T1,10
24.68896,1.043522,RASM1429_A_T1,10
24.69616,1.043564,RASM1429_A_T1,10
24.70336,1.043648,RASM1429_A_T1,10
24.71056,1.043779,RASM1429_A_T1,10
24.71776,1.043916,RASM1429_A_T1,10
24.72496,1.044041,RASM1429_A_T1,10
24.73216,1.044106,RASM1429_A_T1,10
24.73936,1.044101,RASM1429_A_T1,10
24.74656,1.044017,RASM1429_A_T1,10
24.75376,1.043862,RASM1429_A_T1,10
24.76096,1.043665,RASM1429_A_T1,10
24.76816,1.043475,RASM1429_A_T1,10
24.77536,1.04332,RASM1429_A_T1,10
24.78256,1.043248,RASM1429_A_T1,10
24.78976,1.04326,RASM1429_A_T1,10
24.79696,1.043332,RASM1429_A_T1,10
24.80416,1.043433,RASM1429_A_T1,10
24.81136,1.043516,RASM1429_A_T1,10
24.81856,1.043528,RASM1429_A_T1,10
24.82576,1.043457,RASM1429_A_T1,10
24.83296,1.043302,RASM1429_A_T1,10
24.84016,1.043075,RASM1429_A_T1,10
24.84736,1.042807,RASM1429_A_T1,10
24.85456,1.042533,RASM1429_A_T1,10
24.86176,1.042289,RASM1429_A_T1,10
24.86896,1.042122,RASM1429_A_T1,10
24.87616,1.042056,RASM1429_A_T1,10
24.88336,1.042092,RASM1429_A_T1,10
24.89056,1.042205,RASM1429_A_T1,10
24.89776,1.042384,RASM1429_A_T1,10
24.90496,1.042384,RASM1429_A_T1,10
24.91216,1.042384,RASM1429_A_T1,10
24.91936,1.042384,RASM1429_A_T1,10
24.92656,1.042384,RASM1429_A_T1,10
24.93376,1.042384,RASM1429_A_T1,10
24.94096,1.042384,RASM1429_A_T1,10
24.94816,1.042384,RASM1429_A_T1,10
24.95536,1.042384,RASM1429_A_T1,10
24.96256,1.042384,RASM1429_A_T1,10
24.96976,1.042384,RASM1429_A_T1,10
24.97696,1.042384,RASM1429_A_T1,10
24.98416,1.042384,RASM1429_A_T1,10
24.99136,1.042384,RASM1429_A_T1,10
0,1.041669,RASM1429_A_T2,30
0.0072,1.041639,RASM1429_A_T2,30
0.0144,1.041561,RASM1429_A_T2,30
0.0216,1.04143,RASM1429_A_T2,30
0.0288,1.041275,RASM1429_A_T2,30
0.036,1.041096,RASM1429_A_T2,30
0.0432,1.04093,RASM1429_A_T2,30
0.0504,1.040804,RASM1429_A_T2,30
0.0576,1.040727,RASM1429_A_T2,30
0.0648,1.040733,RASM1429_A_T2,30
0.072,1.040804,RASM1429_A_T2,30
0.079201,1.04093,RASM1429_A_T2,30
0.086401,1.041073,RASM1429_A_T2,30
0.093601,1.041204,RASM1429_A_T2,30
0.100801,1.041293,RASM1429_A_T2,30
0.108001,1.041329,RASM1429_A_T2,30
0.115201,1.041293,RASM1429_A_T2,30
0.122401,1.041156,RASM1429_A_T2,30
0.129601,1.04093,RASM1429_A_T2,30
0.136801,1.040626,RASM1429_A_T2,30
0.144001,1.040274,RASM1429_A_T2,30
0.151201,1.039892,RASM1429_A_T2,30
0.158401,1.039529,RASM1429_A_T2,30
0.165601,1.039183,RASM1429_A_T2,30
0.172801,1.038897,RASM1429_A_T2,30
0.180001,1.038694,RASM1429_A_T2,30
0.187201,1.038599,RASM1429_A_T2,30
0.194401,1.038629,RASM1429_A_T2,30
0.201601,1.038802,RASM1429_A_T2,30
0.208801,1.039112,RASM1429_A_T2,30
0.216001,1.039541,RASM1429_A_T2,30
0.223201,1.040065,RASM1429_A_T2,30
0.230401,1.040632,RASM1429_A_T2,30
0.237602,1.041192,RASM1429_A_T2,30
0.244802,1.041704,RASM1429_A_T2,30
0.252002,1.042116,RASM1429_A_T2,30
0.259202,1.042408,RASM1429_A_T2,30
0.266402,1.042575,RASM1429_A_T2,30
0.273602,1.042616,RASM1429_A_T2,30
0.280802,1.042575,RASM1429_A_T2,30
0.288002,1.042509,RASM1429_A_T2,30
0.295202,1.042444,RASM1429_A_T2,30
0.302402,1.042408,RASM1429_A_T2,30
0.309602,1.042402,RASM1429_A_T2,30
0.316802,1.042414,RASM1429_A_T2,30
0.324002,1.042414,RASM1429_A_T2,30
0.331202,1.042396,RASM1429_A_T2,30
0.338402,1.0423,RASM1429_A_T2,30
0.345602,1.04214,RASM1429_A_T2,30
0.352802,1.041883,RASM1429_A_T2,30
0.360002,1.041561,RASM1429_A_T2,30
0.367202,1.041204,RASM1429_A_T2,30
0.374402,1.040864,RASM1429_A_T2,30
0.381602,1.040602,RASM1429_A_T2,30
0.388802,1.040447,RASM1429_A_T2,30
0.396003,1.040429,RASM1429_A_T2,30
0.403203,1.040554,RASM1429_A_T2,30
0.410403,1.040792,RASM1429_A_T2,30
0.417603,1.041132,RASM1429_A_T2,30
0.424803,1.041508,RASM1429_A_T2,30
0.432003,1.041877,RASM1429_A_T2,30
0.439203,1.042187,RASM1429_A_T2,30
0.446403,1.042408,RASM1429_A_T2,30
0.453603,1.042509,RASM1429_A_T2,30
0.460803,1.042485,RASM1429_A_T2,30
0.468003,1.042378,RASM1429_A_T2,30
0.475203,1.042217,RASM1429_A_T2,30
0.482403,1.042068,RASM1429_A_T2,30
0.489603,1.041955,RASM1429_A_T2,30
0.496803,1.041895,RASM1429_A_T2,30
0.504003,1.041901,RASM1429_A_T2,30
0.511203,1.041961,RASM1429_A_T2,30
0.518403,1.042026,RASM1429_A_T2,30
0.525603,1.042068,RASM1429_A_T2,30
0.532803,1.042008,RASM1429_A_T2,30
0.540003,1.041824,RASM1429_A_T2,30
0.547204,1.041508,RASM1429_A_T2,30
0.554404,1.041102,RASM1429_A_T2,30
0.561604,1.040655,RASM1429_A_T2,30
0.568804,1.04025,RASM1429_A_T2,30
0.576004,1.03997,RASM1429_A_T2,30
0.583204,1.039869,RASM1429_A_T2,30
0.590404,1.03997,RASM1429_A_T2,30
0.597604,1.040268,RASM1429_A_T2,30
0.604804,1.040733,RASM1429_A_T2,30
0.612004,1.041317,RASM1429_A_T2,30
0.619204,1.041913,RASM1429_A_T2,30
0.626404,1.042455,RASM1429_A_T2,30
0.633604,1.042861,RASM1429_A_T2,30
0.640804,1.043093,RASM1429_A_T2,30
0.648004,1.043153,RASM1429_A_T2,30
0.655204,1.043051,RASM1429_A_T2,30
0.662404,1.042807,RASM1429_A_T2,30
0.669604,1.042438,RASM1429_A_T2,30
0.676804,1.042008,RASM1429_A_T2,30
0.684004,1.041555,RASM1429_A_T2,30
0.691204,1.041132,RASM1429_A_T2,30
0.698404,1.040775,RASM1429_A_T2,30
0.705605,1.0405,RASM1429_A_T2,30
0.712805,1.040316,RASM1429_A_T2,30
0.720005,1.040232,RASM1429_A_T2,30
0.727205,1.040238,RASM1429_A_T2,30
0.734405,1.040316,RASM1429_A_T2,30
0.741605,1.040429,RASM1429_A_T2,30
0.748805,1.040554,RASM1429_A_T2,30
0.756005,1.040667,RASM1429_A_T2,30
0.763205,1.040757,RASM1429_A_T2,30
0.770405,1.040816,RASM1429_A_T2,30
0.777605,1.040852,RASM1429_A_T2,30
0.784805,1.04087,RASM1429_A_T2,30
0.792005,1.040882,RASM1429_A_T2,30
0.799205,1.040906,RASM1429_A_T2,30
0.806405,1.040947,RASM1429_A_T2,30
0.813605,1.041013,RASM1429_A_T2,30
0.820805,1.041108,RASM1429_A_T2,30
0.828005,1.041228,RASM1429_A_T2,30
0.835205,1.041377,RASM1429_A_T2,30
0.842405,1.041532,RASM1429_A_T2,30
0.849605,1.041698,RASM1429_A_T2,30
0.856805,1.041859,RASM1429_A_T2,30
0.864006,1.042002,RASM1429_A_T2,30
0.871206,1.04211,RASM1429_A_T2,30
0.878406,1.042187,RASM1429_A_T2,30
0.885606,1.042205,RASM1429_A_T2,30
0.892806,1.042187,RASM1429_A_T2,30
0.900006,1.042128,RASM1429_A_T2,30
0.907206,1.042038,RASM1429_A_T2,30
0.914406,1.041943,RASM1429_A_T2,30
0.921606,1.041842,RASM1429_A_T2,30
0.928806,1.041728,RASM1429_A_T2,30
0.936006,1.041603,RASM1429_A_T2,30
0.943206,1.041454,RASM1429_A_T2,30
0.950406,1.041269,RASM1429_A_T2,30
0.957606,1.041049,RASM1429_A_T2,30
0.964806,1.040769,RASM1429_A_T2,30
0.972006,1.040435,RASM1429_A_T2,30
0.979206,1.040047,RASM1429_A_T2,30
0.986406,1.039636,RASM1429_A_T2,30
0.993606,1.039231,RASM1429_A_T2,30
1.000806,1.038891,RASM1429_A_T2,30
1.008006,1.038671,RASM1429_A_T2,30
1.015206,1.038599,RASM1429_A_T2,30
1.022407,1.038712,RASM1429_A_T2,30
1.029607,1.039034,RASM1429_A_T2,30
1.036807,1.039541,RASM1429_A_T2,30
1.044007,1.040214,RASM1429_A_T2,30
1.051207,1.040995,RASM1429_A_T2,30
1.058407,1.041806,RASM1429_A_T2,30
1.065607,1.042581,RASM1429_A_T2,30
1.072807,1.043278,RASM1429_A_T2,30
1.080007,1.043844,RASM1429_A_T2,30
1.087207,1.044261,RASM1429_A_T2,30
1.094407,1.04453,RASM1429_A_T2,30
1.101607,1.044649,RASM1429_A_T2,30
1.108807,1.044643,RASM1429_A_T2,30
1.116007,1.044536,RASM1429_A_T2,30
1.123207,1.044339,RASM1429_A_T2,30
1.130407,1.044047,RASM1429_A_T2,30
1.137607,1.043677,RASM1429_A_T2,30
1.144807,1.043224,RASM1429_A_T2,30
1.152007,1.042706,RASM1429_A_T2,30
1.159207,1.042151,RASM1429_A_T2,30
1.166407,1.041603,RASM1429_A_T2,30
1.173608,1.041108,RASM1429_A_T2,30
1.180808,1.040709,RASM1429_A_T2,30
1.188008,1.040453,RASM1429_A_T2,30
1.195208,1.040369,RASM1429_A_T2,30
1.202408,1.040459,RASM1429_A_T2,30
1.209608,1.040691,RASM1429_A_T2,30
1.216808,1.041013,RASM1429_A_T2,30
1.224008,1.041383,RASM1429_A_T2,30
1.231208,1.041728,RASM1429_A_T2,30
1.238408,1.04202,RASM1429_A_T2,30
1.245608,1.042223,RASM1429_A_T2,30
1.252808,1.042342,RASM1429_A_T2,30
1.260008,1.04239,RASM1429_A_T2,30
1.267208,1.042414,RASM1429_A_T2,30
1.274408,1.042461,RASM1429_A_T2,30
1.281608,1.042569,RASM1429_A_T2,30
1.288808,1.042759,RASM1429_A_T2,30
1.296008,1.043022,RASM1429_A_T2,30
1.303208,1.043373,RASM1429_A_T2,30
1.310408,1.043767,RASM1429_A_T2,30
1.317608,1.044184,RASM1429_A_T2,30
1.324808,1.044589,RASM1429_A_T2,30
1.332009,1.044965,RASM1429_A_T2,30
1.339209,1.045305,RASM1429_A_T2,30
1.346409,1.045614,RASM1429_A_T2,30
1.353609,1.045901,RASM1429_A_T2,30
1.360809,1.046181,RASM1429_A_T2,30
1.368009,1.046449,RASM1429_A_T2,30
1.375209,1.046717,RASM1429_A_T2,30
1.382409,1.046979,RASM1429_A_T2,30
1.389609,1.047212,RASM1429_A_T2,30
1.396809,1.047415,RASM1429_A_T2,30
1.404009,1.04757,RASM1429_A_T2,30
1.411209,1.047653,RASM1429_A_T2,30
1.418409,1.047683,RASM1429_A_T2,30
1.425609,1.047653,RASM1429_A_T2,30
1.432809,1.047605,RASM1429_A_T2,30
1.440009,1.047575,RASM1429_A_T2,30
1.447209,1.047623,RASM1429_A_T2,30
1.454409,1.047766,RASM1429_A_T2,30
1.461609,1.048023,RASM1429_A_T2,30
1.468809,1.048386,RASM1429_A_T2,30
1.476009,1.048821,RASM1429_A_T2,30
1.483209,1.049298,RASM1429_A_T2,30
1.49041,1.049733,RASM1429_A_T2,30
1.49761,1.050055,RASM1429_A_T2,30
1.50481,1.050216,RASM1429_A_T2,30
1.51201,1.050198,RASM1429_A_T2,30
1.51921,1.050025,RASM1429_A_T2,30
1.52641,1.049721,RASM1429_A_T2,30
1.53361,1.04937,RASM1429_A_T2,30
1.54081,1.049012,RASM1429_A_T2,30
1.54801,1.048738,RASM1429_A_T2,30
1.55521,1.048565,RASM1429_A_T2,30
1.56241,1.048529,RASM1429_A_T2,30
1.56961,1.048589,RASM1429_A_T2,30
1.57681,1.048738,RASM1429_A_T2,30
1.58401,1.048928,RASM1429_A_T2,30
1.59121,1.049143,RASM1429_A_T2,30
1.59841,1.049393,RASM1429_A_T2,30
1.60561,1.049674,RASM1429_A_T2,30
1.61281,1.050019,RASM1429_A_T2,30
1.62001,1.050472,RASM1429_A_T2,30
1.62721,1.051074,RASM1429_A_T2,30
1.63441,1.051849,RASM1429_A_T2,30
1.641611,1.052809,RASM1429_A_T2,30
1.648811,1.053953,RASM1429_A_T2,30
1.656011,1.055253,RASM1429_A_T2,30
1.663211,1.056665,RASM1429_A_T2,30
1.670411,1.058161,RASM1429_A_T2,30
1.677611,1.059681,RASM1429_A_T2,30
1.684811,1.061171,RASM1429_A_T2,30
1.692011,1.062584,RASM1429_A_T2,30
1.699211,1.063889,RASM1429_A_T2,30
1.706411,1.065069,RASM1429_A_T2,30
1.713611,1.066124,RASM1429_A_T2,30
1.720811,1.067066,RASM1429_A_T2,30
1.728011,1.067919,RASM1429_A_T2,30
1.735211,1.068711,RASM1429_A_T2,30
1.742411,1.069474,RASM1429_A_T2,30
1.749611,1.070225,RASM1429_A_T2,30
1.756811,1.070982,RASM1429_A_T2,30
1.764011,1.071739,RASM1429_A_T2,30
1.771211,1.072454,RASM1429_A_T2,30
1.778411,1.073086,RASM1429_A_T2,30
1.785611,1.073569,RASM1429_A_T2,30
1.792811,1.073873,RASM1429_A_T2,30
1.800012,1.073962,RASM1429_A_T2,30
1.807212,1.073819,RASM1429_A_T2,30
1.814412,1.073426,RASM1429_A_T2,30
1.821612,1.072806,RASM1429_A_T2,30
1.828812,1.07199,RASM1429_A_T2,30
1.836012,1.071018,RASM1429_A_T2,30
1.843212,1.069951,RASM1429_A_T2,30
1.850412,1.06883,RASM1429_A_T2,30
1.857612,1.067674,RASM1429_A_T2,30
1.864812,1.066488,RASM1429_A_T2,30
1.872012,1.065296,RASM1429_A_T2,30
1.879212,1.064098,RASM1429_A_T2,30
1.886412,1.062924,RASM1429_A_T2,30
1.893612,1.061773,RASM1429_A_T2,30
1.900812,1.060671,RASM1429_A_T2,30
1.908012,1.059639,RASM1429_A_T2,30
1.915212,1.05871,RASM1429_A_T2,30
1.922412,1.057905,RASM1429_A_T2,30
1.929612,1.057249,RASM1429_A_T2,30
1.936812,1.056725,RASM1429_A_T2,30
1.944012,1.056302,RASM1429_A_T2,30
1.951212,1.055938,RASM1429_A_T2,30
1.958413,1.055568,RASM1429_A_T2,30
1.965613,1.055175,RASM1429_A_T2,30
1.972813,1.054716,RASM1429_A_T2,30
1.980013,1.054186,RASM1429_A_T2,30
1.987213,1.053584,RASM1429_A_T2,30
1.994413,1.052934,RASM1429_A_T2,30
2.001613,1.05226,RASM1429_A_T2,30
2.008813,1.051599,RASM1429_A_T2,30
2.016013,1.050955,RASM1429_A_T2,30
2.023213,1.050359,RASM1429_A_T2,30
2.030413,1.049799,RASM1429_A_T2,30
2.037613,1.049286,RASM1429_A_T2,30
2.044813,1.048839,RASM1429_A_T2,30
2.052013,1.04844,RASM1429_A_T2,30
2.059213,1.048118,RASM1429_A_T2,30
2.066413,1.047873,RASM1429_A_T2,30
2.073613,1.047724,RASM1429_A_T2,30
2.080813,1.047677,RASM1429_A_T2,30
2.088013,1.047701,RASM1429_A_T2,30
2.095213,1.047748,RASM1429_A_T2,30
2.102413,1.047796,RASM1429_A_T2,30
2.109614,1.047814,RASM1429_A_T2,30
2.116814,1.047796,RASM1429_A_T2,30
2.124014,1.047724,RASM1429_A_T2,30
2.131214,1.047587,RASM1429_A_T2,30
2.138414,1.047403,RASM1429_A_T2,30
2.145614,1.047206,RASM1429_A_T2,30
2.152814,1.047027,RASM1429_A_T2,30
2.160014,1.046908,RASM1429_A_T2,30
2.167214,1.04686,RASM1429_A_T2,30
2.174414,1.046848,RASM1429_A_T2,30
2.181614,1.046866,RASM1429_A_T2,30
2.188814,1.046908,RASM1429_A_T2,30
2.196014,1.04695,RASM1429_A_T2,30
2.203214,1.047003,RASM1429_A_T2,30
2.210414,1.047081,RASM1429_A_T2,30
2.217614,1.047176,RASM1429_A_T2,30
2.224814,1.047331,RASM1429_A_T2,30
2.232014,1.047593,RASM1429_A_T2,30
2.239214,1.048023,RASM1429_A_T2,30
2.246414,1.048666,RASM1429_A_T2,30
2.253614,1.049554,RASM1429_A_T2,30
2.260814,1.050729,RASM1429_A_T2,30
2.268015,1.052225,RASM1429_A_T2,30
2.275215,1.054096,RASM1429_A_T2,30
2.282415,1.056379,RASM1429_A_T2,30
2.289615,1.059091,RASM1429_A_T2,30
2.296815,1.062244,RASM1429_A_T2,30
2.304015,1.065809,RASM1429_A_T2,30
2.311215,1.06976,RASM1429_A_T2,30
2.318415,1.07404,RASM1429_A_T2,30
2.325615,1.078576,RASM1429_A_T2,30
2.332815,1.083267,RASM1429_A_T2,30
2.340015,1.088017,RASM1429_A_T2,30
2.347215,1.092738,RASM1429_A_T2,30
2.354415,1.097351,RASM1429_A_T2,30
2.361615,1.101756,RASM1429_A_T2,30
2.368815,1.105899,RASM1429_A_T2,30
2.376015,1.109695,RASM1429_A_T2,30
2.383215,1.113075,RASM1429_A_T2,30
2.390415,1.115984,RASM1429_A_T2,30
2.397615,1.118362,RASM1429_A_T2,30
2.404815,1.12018,RASM1429_A_T2,30
2.412015,1.121414,RASM1429_A_T2,30
2.419215,1.122099,RASM1429_A_T2,30
2.426416,1.122278,RASM1429_A_T2,30
2.433616,1.122022,RASM1429_A_T2,30
2.440816,1.121414,RASM1429_A_T2,30
2.448016,1.120532,RASM1429_A_T2,30
2.455216,1.119477,RASM1429_A_T2,30
2.462416,1.118326,RASM1429_A_T2,30
2.469616,1.117116,RASM1429_A_T2,30
2.476816,1.115882,RASM1429_A_T2,30
2.484016,1.114643,RASM1429_A_T2,30
2.491216,1.113409,RASM1429_A_T2,30
2.498416,1.112175,RASM1429_A_T2,30
2.505616,1.110959,RASM1429_A_T2,30
2.512816,1.109743,RASM1429_A_T2,30
2.520016,1.108545,RASM1429_A_T2,30
2.527216,1.107353,RASM1429_A_T2,30
2.534416,1.106179,RASM1429_A_T2,30
2.541616,1.104993,RASM1429_A_T2,30
2.548816,1.103806,RASM1429_A_T2,30
2.556016,1.102597,RASM1429_A_T2,30
2.563216,1.101345,RASM1429_A_T2,30
2.570416,1.100028,RASM1429_A_T2,30
2.577616,1.098621,RASM1429_A_T2,30
2.584817,1.097119,RASM1429_A_T2,30
2.592017,1.09551,RASM1429_A_T2,30
2.599217,1.093799,RASM1429_A_T2,30
2.606417,1.092005,RASM1429_A_T2,30
2.613617,1.090151,RASM1429_A_T2,30
2.620817,1.088279,RASM1429_A_T2,30
2.628017,1.086444,RASM1429_A_T2,30
2.635217,1.084697,RASM1429_A_T2,30
2.642417,1.083052,RASM1429_A_T2,30
2.649617,1.081544,RASM1429_A_T2,30
2.656817,1.080167,RASM1429_A_T2,30
2.664017,1.078904,RASM1429_A_T2,30
2.671217,1.077706,RASM1429_A_T2,30
2.678417,1.076531,RASM1429_A_T2,30
2.685617,1.075357,RASM1429_A_T2,30
2.692817,1.074141,RASM1429_A_T2,30
2.700017,1.072907,RASM1429_A_T2,30
2.707217,1.07168,RASM1429_A_T2,30
2.714417,1.070499,RASM1429_A_T2,30
2.721617,1.069391,RASM1429_A_T2,30
2.728817,1.068395,RASM1429_A_T2,30
2.736018,1.067537,RASM1429_A_T2,30
2.743218,1.06684,RASM1429_A_T2,30
2.750418,1.066267,RASM1429_A_T2,30
2.757618,1.065791,RASM1429_A_T2,30
2.764818,1.065379,RASM1429_A_T2,30
2.772018,1.06501,RASM1429_A_T2,30
2.779218,1.06467,RASM1429_A_T2,30
2.786418,1.064348,RASM1429_A_T2,30
2.793618,1.064032,RASM1429_A_T2,30
2.800818,1.063728,RASM1429_A_T2,30
2.808018,1.06343,RASM1429_A_T2,30
2.815218,1.063144,RASM1429_A_T2,30
2.822418,1.062888,RASM1429_A_T2,30
2.829618,1.062644,RASM1429_A_T2,30
2.836818,1.062405,RASM1429_A_T2,30
2.844018,1.062167,RASM1429_A_T2,30
2.851218,1.061922,RASM1429_A_T2,30
2.858418,1.06169,RASM1429_A_T2,30
2.865618,1.061457,RASM1429_A_T2,30
2.872818,1.061207,RASM1429_A_T2,30
2.880018,1.060927,RASM1429_A_T2,30
2.887218,1.060605,RASM1429_A_T2,30
2.894419,1.060218,RASM1429_A_T2,30
2.901619,1.059765,RASM1429_A_T2,30
2.908819,1.05924,RASM1429_A_T2,30
2.916019,1.058662,RASM1429_A_T2,30
2.923219,1.058042,RASM1429_A_T2,30
2.930419,1.057404,RASM1429_A_T2,30
2.937619,1.056767,RASM1429_A_T2,30
2.944819,1.056147,RASM1429_A_T2,30
2.952019,1.055551,RASM1429_A_T2,30
2.959219,1.054978,RASM1429_A_T2,30
2.966419,1.054448,RASM1429_A_T2,30
2.973619,1.053941,RASM1429_A_T2,30
2.980819,1.053488,RASM1429_A_T2,30
2.988019,1.053077,RASM1429_A_T2,30
2.995219,1.052696,RASM1429_A_T2,30
3.002419,1.052356,RASM1429_A_T2,30
3.009619,1.052034,RASM1429_A_T2,30
3.016819,1.051724,RASM1429_A_T2,30
3.024019,1.051414,RASM1429_A_T2,30
3.031219,1.051092,RASM1429_A_T2,30
3.038419,1.050746,RASM1429_A_T2,30
3.045619,1.050383,RASM1429_A_T2,30
3.05282,1.050019,RASM1429_A_T2,30
3.06002,1.049691,RASM1429_A_T2,30
3.06722,1.049405,RASM1429_A_T2,30
3.07442,1.049149,RASM1429_A_T2,30
3.08162,1.048893,RASM1429_A_T2,30
3.08882,1.048648,RASM1429_A_T2,30
3.09602,1.04838,RASM1429_A_T2,30
3.10322,1.048094,RASM1429_A_T2,30
3.11042,1.047772,RASM1429_A_T2,30
3.11762,1.047421,RASM1429_A_T2,30
3.12482,1.047063,RASM1429_A_T2,30
3.13202,1.046729,RASM1429_A_T2,30
3.13922,1.046467,RASM1429_A_T2,30
3.14642,1.046294,RASM1429_A_T2,30
3.15362,1.046205,RASM1429_A_T2,30
3.16082,1.046205,RASM1429_A_T2,30
3.16802,1.046258,RASM1429_A_T2,30
3.17522,1.046348,RASM1429_A_T2,30
3.18242,1.046467,RASM1429_A_T2,30
3.18962,1.046544,RASM1429_A_T2,30
3.19682,1.046556,RASM1429_A_T2,30
3.204021,1.046479,RASM1429_A_T2,30
3.211221,1.046294,RASM1429_A_T2,30
3.218421,1.046032,RASM1429_A_T2,30
3.225621,1.04571,RASM1429_A_T2,30
3.232821,1.045376,RASM1429_A_T2,30
3.240021,1.045054,RASM1429_A_T2,30
3.247221,1.044792,RASM1429_A_T2,30
3.254421,1.044631,RASM1429_A_T2,30
3.261621,1.044595,RASM1429_A_T2,30
3.268821,1.044673,RASM1429_A_T2,30
3.276021,1.044863,RASM1429_A_T2,30
3.283221,1.045108,RASM1429_A_T2,30
3.290421,1.04537,RASM1429_A_T2,30
3.297621,1.045609,RASM1429_A_T2,30
